sentence,difficulty
"Dans cette position horizontale, moelleusement et doucement entraînés, ils avaient une certaine tendance à s’endormir.",B1
"De là, nécessité de résister au sommeil, qui eût été fort inopportun en ces circonstances.",B1
"Craig et Fry, pour n’y point succomber, avaient allumé un cigare et ils fumaient, comme font les baigneurs-dandys dans l’enceinte d’une école de natation.",B1
"Plusieurs fois, du reste, les scaphandres furent troublés par les gambades de quelques animaux marins, qui causèrent au malheureux Soun les plus grandes frayeurs.",B1
Ce n’étaient heureusement que d’inoffensifs marsouins.,B1
"Ces « clowns » de la mer venaient tout bonnement reconnaître quels étaient ces êtres singuliers qui flottaient dans leur élément,  des mammifères comme eux, mais nullement marins.",B1
159 Curieux spectacle !,B1
"Ces marsouins s’approchaient en troupes ; ils filaient comme des flèches, en nuançant les couches liquides de leurs couleurs d’émeraude ; ils s’élançaient de cinq à six pieds hors des flots ; ils faisaient une sorte de saut périlleux, qui attestait la souplesse et la vigueur de leurs muscles.",B1
"si les scaphandres avaient pu fendre l’eau avec cette rapidité, qui est supérieure à celle des meilleurs navires, ils n’auraient sans doute pas tardé à rallier la terre !",B1
"C’était à donner envie de s’amarrer à quelques-uns de ces animaux, et de se faire remorquer par eux.",B1
Mais quelles culbutes et quels plongeons !,B1
"Mieux valait encore ne demander qu’à la brise un déplacement qui, pour être plus lent, était infiniment plus pratique.",B1
"Cependant, vers midi, le vent tomba tout à fait.",B1
"Il finit par des « velées » capricieuses, qui gonflaient un instant les petites voiles et les laissaient retomber inertes.",B1
L’écoute ne tendait plus la main qui la tenait.,B1
Le sillage ne murmurait plus ni aux pieds ni à la tête des scaphandres.,B1
« Une complication… dit Craig.,B1
» répondit Fry.,B1
On s’arrêta un instant.,B1
"Les mâts furent déplantés, les voiles serrées, et chacun, se replaçant dans la position verticale, observa l’horizon.",B1
La mer était toujours déserte.,B1
"Pas une voile en vue, pas une fumée de steamer s’estompant sur le ciel.",B1
"Un soleil ardent avait bu toutes les vapeurs, et comme raréfié les courants atmosphériques.",B1
"La température de l’eau eût paru chaude, même à des gens qui n’auraient pas été vêtus d’une double enveloppe de caoutchouc !",B1
"Cependant, si rassurés que se fussent dits Fry-Craig sur l’issue de cette aventure, ils ne laissaient pas d’être inquiets.",B1
"En effet, la distance parcourue depuis seize heures environ ne pouvait être estimée ; mais, que rien ne décelât la proximité du littoral, ni bâtiment de commerce, ni barque de pêche, voilà qui devenait de plus en plus inexplicable.",B1
"Heureusement, Kin-Fo, Craig et Fry n’étaient point gens à se désespérer avant l’heure, si cette heure devait jamais sonner pour eux.",B1
"Ils avaient encore des provisions pour un jour, et rien n’indiquait que le temps menaçât de devenir mauvais !",B1
« À la pagaie !,B1
» dit Kin-Fo.,B1
"160 Ce fut le signal du départ, et, tantôt sur le dos, tantôt sur le ventre, les scaphandres reprirent la route de l’ouest.",B1
On n’allait pas vite.,B1
Cette manœuvre de la pagaie fatiguait promptement des bras qui n’en avaient pas l’habitude.,B1
"Il fallait souvent s’arrêter et attendre Soun, qui restait en arrière et recommençait ses jérémiades.",B1
"Son maître l’interpellait, le malmenait, le menaçait ; mais Soun, ne craignant rien pour son restant de queue, protégée par l’épaisse capote de caoutchouc, le laissait dire.",B1
"La crainte d’être abandonné suffisait, d’ailleurs, à le maintenir à courte distance.",B1
"Vers deux heures, quelques oiseaux se montrèrent.",B1
C’étaient des goélands.,B1
Mais ces rapides volatiles s’aventurent fort loin en mer.,B1
On ne pouvait donc déduire de leur présence que la côte fût proche.,B1
"Néanmoins, ce fut considéré comme un indice favorable.",B1
"Une heure après, les scaphandres tombaient dans un réseau de sargasses, dont ils eurent assez de mal à se délivrer.",B1
Ils s’y embarrassaient comme des poissons dans les mailles d’un chalut.,B1
Il fallut prendre les couteaux et tailler dans toute cette broussaille marine.,B1
"Il y eut là perte d’une grande demi-heure, et dépense de forces qui auraient pu être mieux utilisées.",B1
"À quatre heures, la petite troupe flottante s’arrêta de nouveau, bien fatiguée, il faut le dire.",B1
"Une assez fraîche brise venait de se lever, mais alors elle soufflait du sud.",B1
Circonstance très inquiétante.,B1
"En effet, les scaphandres ne pouvaient naviguer sous l’allure du largue, comme une embarcation que sa quille soutient contre la dérive.",B1
"Si donc ils déployaient leurs voiles, ils couraient le risque d’être entraînés dans le nord, et de reperdre une partie de ce qu’ils avaient gagné dans l’ouest.",B1
"En outre, une houle plus accentuée se produisit.",B1
"Un assez fort clapotis agita la surface des longues lames de fond, et rendit la situation infiniment plus pénible.",B1
La halte fut donc assez longue.,B1
"On l’employa, non seulement à prendre du repos, mais aussi des forces, en attaquant de nouveau les provisions.",B1
Ce dîner fut moins gai que le déjeuner.,B1
La nuit allait revenir dans quelques heures.,B1
Le vent fraîchissait… Quel parti prendre ?,B1
"Kin-Fo, appuyé sur sa pagaie, les sourcils froncés, plus irrité encore qu’inquiet de cet acharnement de la malchance, ne prononçait pas une",B1
"Soun geignait sans discontinuer, et éternuait déjà comme un mortel que le terrible coryza menace.",B1
"Craig et Fry se sentaient mentalement interrogés par leurs deux compagnons, mais ils ne savaient que répondre !",B1
"Enfin, un hasard des plus heureux leur fournit une réponse.",B1
"Un peu avant cinq heures, Craig et Fry, tendant simultanément leur main vers le sud, s’écriaient : « Voile !",B1
"» En effet, à trois milles au vent, une embarcation se montrait, qui forçait de toile.",B1
"Or, à continuer dans la direction qu’elle suivait vent arrière, elle devait probablement passer à peu de distance de l’endroit où Kin-Fo et ses compagnons s’étaient arrêtés.",B1
"Donc, il n’y avait qu’une chose à faire : couper la route de l’embarcation en se portant perpendiculairement à sa rencontre.",B1
Les scaphandres manœuvrèrent aussitôt dans ce sens.,B1
Les forces leur revenaient.,B1
"Maintenant que le salut était, pour ainsi dire, dans leurs mains, ils ne le laisseraient point échapper.",B1
"La direction du vent ne permettait plus alors d’utiliser les petites voiles ; mais les pagaies devaient suffire, la distance à parcourir étant relativement courte.",B1
"On voyait l’embarcation grossir rapidement sous la brise, qui fraîchissait.",B1
"Ce n’était qu’une barque de pêche, et sa présence indiquait évidemment que la côte ne pouvait être très éloignée, car les pêcheurs chinois s’aventurent rarement au large.",B1
« Hardi !,B1
» crièrent Fry-Craig en pagayant avec vigueur.,B1
Ils n’avaient pas à surexciter l’ardeur de leurs compagnons.,B1
"Kin- Fo, bien allongé à la surface de l’eau, filait comme un skiff de course.",B1
"Quant à Soun, il se surpassait véritablement et tenait la tête, tant il craignait de rester en arrière !",B1
"Un demi-mille environ, voilà ce qu’il fallait gagner pour tomber à peu près dans les eaux de la barque.",B1
"D’ailleurs, il faisait encore grand jour, et les scaphandres, s’ils n’arrivaient pas assez près pour se faire voir, sauraient bien se faire entendre.",B1
"Mais les pêcheurs, à la vue de ces singuliers animaux marins, qui les interpelleraient, ne prendraient-ils pas la fuite ?",B1
Il y avait là une éventualité assez grave.,B1
"Quoi qu’il en soit, il ne fallait pas perdre un seul instant.",B1
"Aussi les bras se déployaient, les pagaies frappaient rapidement la crête des",B1
"162 petites lames, la distance diminuait à vue d’œil, lorsque Soun, toujours en avant, poussa un terrible cri d’épouvante.",B1
« Un requin !,B1
un requin !,B1
"» Et, cette fois, Soun ne se trompait pas.",B1
"À une distance de vingt pieds environ, on voyait émerger deux appendices.",B1
"C’étaient les ailerons d’un animal vorace, particulier à ces mers, le requin-tigre, bien digne de son nom, car la nature lui a donné la double férocité du squale et du fauve.",B1
« Aux couteaux !,B1
» dirent Fry et Craig.,B1
"C’étaient les seules armes qu’ils eussent à leur disposition, armes insuffisantes peut-être !",B1
"Soun, on le pense bien, s’était brusquement arrêté et revenait rapidement en arrière.",B1
Le squale avait vu les scaphandres et se dirigeait sur eux.,B1
"Un instant, son énorme corps apparut dans la transparence des eaux, rayé et tacheté de vert.",B1
Il mesurait seize à dix-huit pieds de long.,B1
Un monstre !,B1
"Ce fut sur Kin-Fo qu’il se précipita tout d’abord, en se retournant à demi pour le happer.",B1
Kin-Fo ne perdit rien de son sang-froid.,B1
"Au moment où le squale allait l’atteindre, il lui appuya sa pagaie sur le dos, et, d’une poussée vigoureuse, il s’écarta vivement.",B1
"Craig et Fry s’étaient rapprochés, prêts à l’attaque, prêts à la défense.",B1
"Le requin plongea un instant et remonta, la gueule ouverte, sorte de large cisaille, hérissée d’une quadruple rangée de dents.",B1
"Kin-Fo voulut recommencer la manœuvre qui lui avait déjà réussi ; mais sa pagaie rencontra la mâchoire de l’animal, qui la coupa net.",B1
"Le requin, à demi couché sur le flanc, se jeta alors sur sa proie.",B1
"À ce moment, des flots de sang fusèrent en gerbes, et la mer se teignit de rouge.",B1
"Craig et Fry venaient de frapper l’animal à coups redoublés, et, si dure que fût sa peau, leurs couteaux américains à longues lames étaient parvenus à l’entamer.",B1
"La gueule du monstre s’ouvrit alors et se referma avec un bruit horrible, pendant que sa nageoire caudale battait l’eau formidablement.",B1
"Fry reçut un coup de cette queue, qui le prit de flanc et le rejeta à dix pieds de là.",B1
163 « Fry !,B1
"cria Craig avec l’accent de la plus vive douleur, comme s’il eût reçu le coup lui-même.",B1
» répondit Fry en revenant à la charge.,B1
Il n’était pas blessé.,B1
Sa cuirasse de caoutchouc avait amorti la violence du coup de queue.,B1
Le squale fut alors attaqué de nouveau et avec une véritable fureur.,B1
"Il se tournait, se retournait.",B1
"Kin-Fo était parvenu à lui enfoncer dans l’orbite de l’œil le bout brisé de sa pagaie, et il essayait, au risque d’être coupé en deux, de le maintenir immobile, pendant que Fry et Craig cherchaient à l’atteindre au cœur.",B1
"Il faut croire que les deux agents y réussirent, car le monstre, après s’être débattu une dernière fois, s’enfonça au milieu d’un dernier flot de sang.",B1
« Hourra !,B1
"s’écrièrent Fry-Craig d’une commune voix, en agitant leurs couteaux.",B1
dit simplement Kin-Fo.,B1
Il n’y a pas de quoi !,B1
répliqua Craig !,B1
Une bouchée de deux cent mille dollars à ce poisson !,B1
» ajouta Fry.,B1
Et Soun ?,B1
Où était Soun ?,B1
"En avant cette fois, et déjà très rapproché de la barque, qui n’était pas à trois encablures.",B1
Le poltron avait fui à force de pagaie.,B1
Cela faillit lui porter malheur.,B1
"Les pêcheurs, en effet, l’avaient aperçu ; mais ils ne pouvaient imaginer que sous cet accoutrement de chien de mer il y eût une créature humaine.",B1
"Ils se préparèrent donc à le pêcher, comme ils auraient fait d’un dauphin ou d’un phoque.",B1
"Ainsi, dès que le prétendu animal fut à portée, une longue corde, munie d’un fort émerillon, se déroula du bord.",B1
"L’émerillon atteignit Soun au-dessus de la ceinture de son vêtement, et, en glissant, le déchira depuis le dos jusqu’à la nuque.",B1
"Soun, n’étant plus soutenu que par l’air contenu dans la double enveloppe du pantalon, culbuta, et resta la tête dans l’eau, les jambes en l’air.",B1
"Kin-Fo, Craig et Fry, arrivant alors, eurent la précaution d’interpeller les pêcheurs en bon chinois.",B1
Frayeur extrême de ces braves gens !,B1
Des phoques qui parlaient !,B1
"Ils allaient éventer leurs voiles, et fuir au plus vite…",B1
"164 Mais Kin-Fo les rassura, se fit reconnaître pour ce qu’ils étaient, ses compagnons et lui, c’est-à-dire des hommes, des Chinois comme eux !",B1
"Un instant après, les trois mammifères terrestres étaient à bord.",B1
"On l’attira avec une gaffe, on lui releva la tête au- dessus de l’eau.",B1
"Un des pêcheurs le saisit par son bout de queue et l’enleva… La queue de Soun lui resta tout entière dans la main, et le pauvre diable fit un nouveau plongeon.",B1
"Les pêcheurs l’entourèrent alors d’une corde et parvinrent, non sans peine, à le hisser dans la barque.",B1
"À peine fut-il sur le pont et eut-il rejeté l’eau de mer qu’il venait d’avaler, que Kin-Fo s’approchait, et d’un ton sévère : « Elle était donc fausse ?",B1
" Sans cela, répondit Soun, est-ce que, moi qui connaissais vos habitudes, je serais jamais entré à votre service !",B1
"Et il dit cela si drôlement, que tous éclatèrent de rire.",B1
Ces pêcheurs étaient des gens de Fou-Ning.,B1
À moins de deux lieues s’ouvrait précisément le port que Kin-Fo voulait atteindre.,B1
