sentence,difficulty
"Trois mille hommes se disposaient à la lutte sous les ordres du général Cameron, et ne faisaient plus aucun quartier aux Maoris, depuis le meurtre barbare du capitaine Sprent.",B2
De sanglantes batailles eurent lieu.,B2
"Quelques-unes durèrent douze heures, sans que les Maoris cédassent aux canons européens.",B2
C’était la farouche tribu des,B2
"476 Waikatos, sous les ordres de William Thompson, qui formait le noyau de l’armée indépendante.",B2
"Ce général indigène commanda d’abord à deux mille cinq cents guerriers, puis à huit mille.",B2
"Les sujets de Shongi et de Heki, deux redoutables chefs, lui vinrent en aide.",B2
Les femmes dans cette guerre sainte prirent part aux plus rudes fatigues.,B2
Mais le bon droit n’a pas toujours les bonnes armes.,B2
"Après des combats meurtriers, le général Cameron parvint à soumettre le district du Waikato, un district vide et dépeuplé, car les Maoris lui échappèrent de toutes parts.",B2
Il y eut d’admirables faits de guerre.,B2
"Quatre cents Maoris, enfermés dans la forteresse d’Orakan, assiégés par mille Anglais sous les ordres du brigadier général Carey, sans vivres, sans eau, refusèrent de se rendre.",B2
"Puis, un jour, en plein midi, ils se frayèrent un chemin à travers le 40e régiment décimé, et se sauvèrent dans les marais.",B2
" Mais la soumission du district de Waikato, demanda John Mangles, a-t-elle terminé cette sanglante guerre ?",B2
" Non, mon ami, répondit Paganel.",B2
"Les Anglais ont résolu de marcher sur la province de Taranaki et d’assiéger Mataitawa, la forteresse de William Thompson.",B2
Mais ils ne s’en empareront pas sans des pertes considérables.,B2
"Au moment de quitter Paris, j’avais appris que le gouverneur et le général venaient d’accepter la soumission des tribus Taranga, et qu’ils leur laissaient les trois quarts de leurs terres.",B2
"On disait aussi que le principal chef de la rébellion, William Thompson, songeait à se rendre ; mais les journaux australiens n’ont point confirmé cette nouvelle ; au contraire.",B2
Il est donc probable qu’en ce moment la résistance s’organise avec une nouvelle vigueur.,B2
" Et suivant votre opinion, Paganel, dit Glenarvan, cette lutte aurait pour théâtre les provinces de Taranaki et d’Auckland ?",B2
 Je le pense.,B2
 Cette province même où nous a jetés le naufrage du Macquarie ?,B2
"Nous avons pris terre à quelques milles au-dessus du havre Kawhia, où doit flotter encore le pavillon national des Maoris.",B2
" Alors, nous ferons sagement de remonter vers le nord, dit Glenarvan.",B2
"477 Très sagement, en effet, répondit Paganel.",B2
"Les Néo-Zélandais sont enragés contre les Européens, et particulièrement contre les Anglais.",B2
"Donc, évitons de tomber entre leurs mains.",B2
Peut-être rencontrerons-nous quelque détachement de troupes européennes ?,B2
dit lady Helena.,B2
Ce serait une bonne fortune.,B2
"Peut-être, madame, répondit le géographe, mais je ne l’espère pas.",B2
"Les détachements isolés ne battent pas volontiers la campagne, quand le moindre buisson, la plus frêle broussaille cache un tirailleur habile.",B2
Je ne compte donc point sur une escorte des soldats du 40e régiment.,B2
"Mais quelques missions sont établies sur la côte ouest que nous allons suivre, et nous pouvons facilement faire des étapes de l’une à l’autre jusqu’à Auckland.",B2
Je songe même à rejoindre cette route que M. de Hochstetter a parcourue en suivant le cours du Waikato.,B2
" Était-ce un voyageur, monsieur Paganel ?",B2
demanda Robert Grant.,B2
" Oui, mon garçon, un membre de la commission scientifique embarquée à bord de la frégate autrichienne la Novara pendant son voyage de circumnavigation en 1858.",B2
" Monsieur Paganel, reprit Robert, dont les yeux s’allumaient à la pensée des grandes expéditions géographiques, la Nouvelle-Zélande a- t-elle des voyageurs célèbres comme Burke et Stuart en Australie ?",B2
" Quelques-uns, mon enfant, tels que le docteur Hooker, le professeur Brizard, les naturalistes Dieffenbach et Julius Haast ; mais, quoique plusieurs d’entre eux aient payé de la vie leur aventureuse passion, ils sont moins célèbres que les voyageurs australiens ou africains…  Et vous connaissez leur histoire ?",B2
demanda le jeune Grant.,B2
" Parbleu, mon garçon, et comme je vois que tu grilles d’en savoir autant que moi, je vais te la dire.",B2
" Merci, monsieur Paganel, je vous écoute.",B2
" Et nous aussi, nous vous écoutons, dit lady Helena.",B2
Ce n’est pas la première fois que le mauvais temps nous aura forcés de nous instruire.,B2
"Parlez pour tout le monde, monsieur Paganel.",B2
" À vos ordres, madame, répondit le géographe, mais mon récit ne sera pas long.",B2
Il ne s’agit point ici de ces hardis découvreurs qui luttaient corps à corps avec le minotaure australien.,B2
478 Zélande est un pays trop peu étendu pour se défendre contre les investigations de l’homme.,B2
"Aussi mes héros n’ont-ils point été des voyageurs, à proprement parler, mais de simples touristes, victimes des plus prosaïques accidents.",B2
 Et vous les nommez ?… demanda Mary Grant.,B2
" Le géomètre Witcombe, et Charlton Howitt, celui-là même qui a retrouvé les restes de Burke, dans cette mémorable expédition que je vous ai racontée pendant notre halte aux bords de la Wimerra.",B2
Witcombe et Howitt commandaient chacun deux explorations dans l’île de Tawaï-Pounamou.,B2
"Tous deux partirent de Christchurch, dans les premiers mois de 1863, pour découvrir des passages différents à travers les montagnes du nord de la province de Canterbury.",B2
"Howitt, franchissant la chaîne sur la limite septentrionale de la province, vint établir son quartier-général sur le lac Brunner.",B2
"Witcombe, au contraire, trouva dans la vallée du Rakaia un passage qui aboutissait à l’est du mont Tyndall.",B2
"Witcombe avait un compagnon de route, Jacob Louper, qui a publié dans le Lyttleton-Times le récit du voyage et de la catastrophe.",B2
"Autant qu’il m’en souvient, le 22 avril 1863, les deux explorateurs se trouvaient au pied d’un glacier où le Rakaia prend sa source.",B2
Ils montèrent jusqu’au sommet du mont et s’engagèrent à la recherche de nouveaux passages.,B2
"Le lendemain, Witcombe et Louper, épuisés de fatigue et de froid, campaient par une neige épaisse à quatre mille pieds au-dessus du niveau de la mer.",B2
"Pendant sept jours, ils errèrent dans les montagnes, au fond de vallées dont les parois à pic ne livraient aucune issue, souvent sans feu, parfois sans nourriture, leur sucre changé en sirop, leur biscuit réduit à une pâte humide, leurs habits et leurs couvertures ruisselants de pluie, dévorés par des insectes, faisant de grandes journées de trois milles et de petites journées pendant lesquelles ils gagnaient deux cents yards à peine.",B2
"Enfin, le 29 avril, ils rencontrèrent une hutte de Maoris, et, dans un jardin, quelques poignées de pommes de terre.",B2
Ce fut le dernier repas que les deux amis partagèrent ensemble.,B2
"Le soir, ils atteignirent le rivage de la mer, près de l’embouchure du Taramakau.",B2
"Il s’agissait de passer sur sa rive droite, afin de se diriger au nord vers le fleuve Grey.",B2
Le Taramakau était profond et large.,B2
"Louper, après une heure de recherches, trouva deux petits canots endommagés qu’il",B2
479 répara de son mieux et qu’il fixa l’un à l’autre.,B2
Les deux voyageurs s’embarquèrent vers le soir.,B2
"Mais à peine au milieu du courant, les canots s’emplirent d’eau.",B2
Witcombe se jeta à la nage et retourna vers la rive gauche.,B2
"Jacob Louper, qui ne savait pas nager, resta accroché au canot.",B2
"Ce fut ce qui le sauva, mais non sans péripéties.",B2
Le malheureux fut poussé vers les brisants.,B2
Une première lame le plongea au fond de la mer.,B2
Une seconde le ramena à la surface.,B2
Il fut heurté contre les rocs.,B2
La plus sombre des nuits était venue.,B2
La pluie tombait à torrents.,B2
"Louper, le corps sanglant et gonflé par l’eau de mer, resta ainsi ballotté pendant plusieurs heures.",B2
"Enfin, le canot heurta la terre ferme, et le naufragé, privé de sentiment, fut rejeté sur le rivage.",B2
"Le lendemain, au lever du jour, il se traîna vers une source, et reconnut que le courant l’avait porté à un mille de l’endroit où il venait de tenter le passage du fleuve.",B2
"Il se leva, il suivit la côte et trouva bientôt l’infortuné Witcombe, le corps et la tête enfouis dans la vase.",B2
Il était mort.,B2
Louper de ses mains creusa une fosse au milieu des sables et enterra le cadavre de son compagnon.,B2
"Deux jours après, mourant de faim, il fut recueilli par des Maoris hospitaliers,  il y en a quelques-uns,  et, le 4 mai, il atteignit le lac Brunner, au campement de Charlton Howitt, qui, six semaines plus tard, allait périr lui-même comme le malheureux Witcombe.",B2
"dit John Mangles, il semble que ces catastrophes s’enchaînent, qu’un lien fatal unit les voyageurs entre eux, et qu’ils périssent tous, quand ce lien vient à se rompre.",B2
" Vous avez raison, ami John, répondit Paganel, et souvent j’ai fait cette remarque.",B2
Par quelle loi de solidarité Howitt a-t-il été conduit à succomber à peu près dans les mêmes circonstances ?,B2
on ne peut le dire.,B2
"Charlton Howitt avait été engagé par M. Wyde, chef des travaux du gouvernement, pour tracer une route praticable aux chevaux depuis les plaines d’Hurunui jusqu’à l’embouchure du Taramakau.",B2
"Il partit le 1er janvier 1863, accompagné de cinq hommes.",B2
"Il s’acquitta de sa mission avec une remarquable intelligence, et une route longue de quarante milles fut percée jusqu’à un point infranchissable du Taramakau.",B2
"Howitt revint alors à Christchurch, et, malgré l’hiver qui s’approchait, il demanda à continuer ses travaux.",B2
M. Wyde y consentit.,B2
Howitt repartit pour approvisionner son campement afin d’y passer la mauvaise saison.,B2
C’est à cette époque qu’il recueillit Jacob Louper.,B2
"Le 27 juin, Howitt et deux de ses hommes, Robert Little, Henri Mullis,",B2
480 quittèrent le campement.,B2
Ils traversèrent le lac Brunner.,B2
"Depuis, on ne les a jamais revus.",B2
"Leur canot, frêle et ras sur l’eau, fut retrouvé échoué sur la côte.",B2
"On les a cherchés pendant neuf semaines, mais en vain, et il est évident que ces malheureux, qui ne savaient pas nager, se sont noyés dans les eaux du lac.",B2
" Mais pourquoi ne seraient-ils pas sains et saufs, chez quelque tribu zélandaise ?",B2
dit lady Helena.,B2
Il est au moins permis d’avoir des doutes sur leur mort.,B2
"non, madame, répondit Paganel, puisque, au mois d’août 1865, un an après la catastrophe, ils n’avaient pas encore reparu… et quand on est un an sans reparaître dans ce pays de la Nouvelle-Zélande, murmura-t-il à voix basse, c’est qu’on est perdu irrévocablement !",B2
"481 CHAPITRE IX Trente milles au nord Le 7 février, à six heures du matin, le signal du départ fut donné par Glenarvan.",B2
La pluie avait cessé pendant la nuit.,B2
"Le ciel, capitonné de petits nuages grisâtres, arrêtait les rayons du soleil à trois milles au-dessus du sol.",B2
La température modérée permettait d’affronter les fatigues d’un voyage diurne.,B2
"Paganel avait mesuré sur la carte une distance de quatre-vingts milles entre la pointe Cahua et Auckland ; c’était un voyage de huit jours, à dix milles par vingt-quatre heures.",B2
"Mais au lieu de suivre les rivages sinueux de la mer, il lui parut bon de gagner à trente milles le confluent du Waikato et du Waipa, au village de Ngarnavahia.",B2
"Là, passe l’« overland mail track, » route, pour ne pas dire sentier, praticable aux voitures, qui traverse une grande partie de l’île depuis Napier sur la baie Hawkes jusqu’à Auckland.",B2
"Alors, il serait facile d’atteindre Drury et de s’y reposer dans un excellent hôtel que recommande particulièrement le naturaliste Hochstetter.",B2
"Les voyageurs, munis chacun de leur part de vivres, commencèrent à tourner les rivages de la baie Aotea.",B2
"Par prudence, ils ne s’écartaient point les uns des autres, et par instinct, leurs carabines armées, ils surveillaient les plaines ondulées de l’est.",B2
"Paganel, son excellente carte à la main, trouvait un plaisir d’artiste à relever l’exactitude de ses moindres détails.",B2
