sentence,difficulty
"» Fergusson disait vrai ; ce nuage épais, opaque, d’une étendue de plusieurs milles, arrivait avec un bruit assourdissant, promenant sur le sol son ombre immense, c’était une innombrable légion de ces sauterelles auxquelles on a donné le nom de criquets.",B1
"À cent pas du Victoria, elles s’abattirent sur un pays verdoyant ; un quart d’heure plus tard, la masse reprenait son vol, et les voyageurs pouvaient encore apercevoir de loin les arbres, les buissons entièrement dénudés, les prairies comme fauchées.",B1
On eut dit qu’un subit hiver venait de plonger la campagne dans la plus profonde stérilité.,B1
"« Eh bien, Joe !",B1
 Eh bien !,B1
"monsieur, c’est fort curieux, mais fort naturel.",B1
"Ce qu’une sauterelle ferait en petit, des milliards le font en grand.",B1
" C’est une effrayante pluie, dit le chasseur, et plus terrible encore que la grêle par ses dévastations.",B1
" Et il est impossible de s’en préserver, répondit Fergusson ; quelquefois les habitants ont eu l’idée d’incendier des forêts, des moissons même pour arrêter le vol de ces insectes ; mais les premiers rangs, se précipitant dans les flammes, les éteignaient sous leur masse, et le reste de la bande passait irrésistiblement.",B1
"Heureusement, dans ces contrées, il y a une sorte de compensation à leurs ravages ; les indigènes recueillent ces insectes en grand nombre et les mangent avec plaisir.",B1
" Ce sont les crevettes de l’air », dit Joe, qui, « pour s’instruire », ajouta- t-il, regretta de n’avoir pu en goûter.",B1
"Le pays devint plus marécageux vers le soir ; les forêts firent place à des bouquets d’arbres isolés ; sur les bords du fleuve, on distinguait quelques plantations de tabac et des marais gras de fourrages.",B1
"Dans une grande île apparut alors la ville de Jenné, avec les deux tours de sa mosquée de terre, et l’odeur infecte qui s’échappait de millions de nids d’hirondelles accumulés sur ses murs.",B1
"Quelques cimes de baobabs, de mimosas et de dattiers perçaient entre les maisons ; même à la nuit, l’activité paraissait très grande.",B1
"Jenné est en effet une ville fort commerçante ; elle fournit à tous les besoins de Tembouctou ; ses barques sur le fleuve, ses caravanes par les chemins ombragés, y transportent les diverses productions de son industrie.",B1
"« Si cela n’eût pas dû prolonger notre voyage, dit le docteur, j’aurais tenté de descendre dans cette ville ; il doit s’y trouver plus d’un Arabe qui",B1
"201 a voyagé en France ou en Angleterre, et auquel notre genre de locomotion n’est peut-être pas étranger.",B1
Mais ce ne serait pas prudent.,B1
" Remettons cette visite à notre prochaine excursion, dit Joe en riant.",B1
" D’ailleurs, si je ne me trompe, mes amis, le vent a une légère tendance à souffler de l’est ; il ne faut pas perdre une pareille occasion.",B1
"» Le docteur jeta quelques objets devenus inutiles, des bouteilles vides et une caisse de viande qui n’était plus d’aucun usage ; il réussit à maintenir le Victoria dans une zone plus favorable à ses projets.",B1
"À quatre heures du matin, les premiers rayons du soleil éclairaient Sego, la capitale du Bambarra, parfaitement reconnaissable aux quatre villes qui la composent, à ses mosquées mauresques, et au va-et-vient incessant des bacs qui transportent les habitants dans les divers quartiers.",B1
"Mais les voyageurs ne furent pas plus vus qu’ils ne virent ; ils fuyaient rapidement et directement dans le nord- ouest, et les inquiétudes du docteur se calmaient peu à peu.",B1
"« Encore deux jours dans cette direction, et avec cette vitesse nous atteindrons le fleuve du Sénégal.",B1
 Et nous serons en pays ami ?,B1
demanda le chasseur.,B1
" Pas tout à fait encore ; à la rigueur, si le Victoria venait à nous manquer, nous pourrions gagner des établissements français !",B1
"Mais puisse-t-il tenir pendant quelques centaines de milles, et nous arriverons sans fatigues, sans craintes, sans dangers, jusqu’à la côte occidentale.",B1
 Et ce sera fini !,B1
"Eh bien, tant pis !",B1
"Si ce n’était le plaisir de raconter, je ne voudrais plus jamais mettre pied à terre !",B1
"Pensez-vous qu’on ajoute foi à nos récits, mon maître ?",B1
" Qui sait, mon brave Joe ?",B1
"Enfin, il y aura toujours un fait incontestable ; mille témoins nous auront vu partir d’un côté de l’Afrique ; mille témoins nous verront arriver à l’autre côté.",B1
" En ce cas, répondit Kennedy, il me paraît difficile de dire que nous n’avons pas traversé !",B1
monsieur Samuel !,B1
"reprit Joe avec un gros soupir, je regretterai plus d’une fois mes cailloux en or massif !",B1
Voilà qui aurait donné du poids à nos histoires et de la vraisemblance à nos récits.,B1
"À un gramme d’or par auditeur, je me serais composé une jolie foule pour m’entendre et même pour m’admirer !",B1
"202 XLI Les approches du Sénégal  Le « Victoria » baisse de plus en plus  On jette, on jette toujours  Le marabout Al-Hadji  MM.",B1
"Pascal, Vincent, Lambert  Un rival de Mahomet  Les montagnes difficiles  Les armes de Kennedy  Une manœuvre de Joe  Halte au-dessus d’une forêt Le 27 mai, vers neuf heures du matin, le pays se présenta sous un nouvel aspect : les rampes longuement étendues se changeaient en collines qui faisaient présager de prochaines montagnes ; on aurait à franchir la chaîne qui sépare le bassin du Niger du bassin du Sénégal et détermine l’écoulement des eaux soit au golfe de Guinée, soit à la baie du cap Vert.",B1
"Jusqu’au Sénégal, cette partie de l’Afrique est signalée comme dangereuse.",B1
Le docteur Fergusson le savait par les récits de ses devanciers ; ils avaient souffert mille privations et couru mille dangers au milieu de ces Nègres barbares ; ce climat funeste dévora la plus grande partie des compagnons de Mungo-Park.,B1
Fergusson fut donc plus que jamais décidé à ne pas prendre pied sur cette contrée inhospitalière.,B1
"Mais il n’eut pas un moment de repos ; le Victoria baissait d’une manière sensible ; il fallut jeter encore une foule d’objets plus ou moins inutiles, surtout au moment de franchir une crête.",B1
"Et ce fut ainsi pendant plus de cent vingt milles ; on se fatigua à monter et à descendre ; le ballon, ce nouveau rocher de Sisyphe, retombait incessamment ; les formes de l’aérostat peu gonflé s’efflanquaient déjà ; il s’allongeait, et le vent creusait de vastes poches dans son enveloppe détendue.",B1
Kennedy ne put s’empêcher d’en faire la remarque.,B1
« Est-ce que le ballon aurait une fissure ?,B1
" Non, répondit le docteur ; mais la gutta-percha s’est évidemment ramollie ou fondue sous la chaleur, et l’hydrogène fuit à travers le taffetas.",B1
 Comment empêcher cette fuite ?,B1
Allégeons-nous ; c’est le seul moyen ; jetons tout ce qu’on peut jeter.,B1
 Mais quoi ?,B1
fit le chasseur en regardant la nacelle déjà fort dégarnie.,B1
" Débarrassons-nous de la tente, dont le poids est assez considérable.",B1
"» Joe, que cet ordre concernait, monta au-dessus du cercle qui réunissait les cordes du filet ; de là, il vint facilement à bout de détacher les épais rideaux de la tente, et il les précipita au dehors.",B1
"203 « Voilà qui fera le bonheur de toute une tribu de Nègres, dit-il ; il y a là de quoi habiller un millier d’indigènes, car ils sont assez discrets sur l’étoffe.",B1
"» Le ballon s’était relevé un peu, mais bientôt il devint évident qu’il se rapprochait encore du sol.",B1
"« Descendons, dit Kennedy, et voyons ce que l’on peut faire à cette enveloppe.",B1
" Je te le répète, Dick, nous n’avons aucun moyen de la réparer.",B1
 Alors comment ferons-nous ?,B1
 Nous sacrifierons tout ce qui ne sera pas complètement indispensable ; je veux à tout prix éviter une halte dans ces parages ; les forêts dont nous rasons la cime en ce moment ne sont rien moins que sûres.,B1
"des lions, des hyènes ?",B1
fit Joe avec mépris.,B1
" Mieux que cela, mon garçon, des hommes, et des plus cruels qui soient en Afrique.",B1
 Comment le sait-on ?,B1
" Par les voyageurs qui nous ont précédés ; puis les Français, qui occupent la colonie du Sénégal, ont eu forcément des rapports avec les peuplades environnantes ; sous le gouvernement du colonel Faidherbe, des reconnaissances ont été poussées fort avant dans le pays ; des officiers, tels que MM.",B1
"Pascal, Vincent, Lambert, ont rapporté des documents précieux de leurs expéditions.",B1
"Ils ont exploré ces contrées formées par le coude du Sénégal, là où la guerre et le pillage n’ont plus laissé que des ruines.",B1
 Que s’est-il donc passé ?,B1
"En 1854, un marabout du Fouta sénégalais, Al-Hadji, se disant inspiré comme Mahomet, poussa toutes les tribus à la guerre contre les infidèles, c’est-à-dire les Européens.",B1
Il porta la destruction et la désolation entre le fleuve Sénégal et son affluent la Falémé.,B1
"Trois hordes de fanatiques guidées par lui sillonnèrent le pays de façon à n’épargner ni un village ni une hutte, pillant et massacrant ; il s’avança même dans la vallée du Niger, jusqu’à la ville de Sego, qui fut longtemps menacée.",B1
"En 1857, il remontait plus au nord et investissait le fort de Médine, bâti par les Français sur les bords du fleuve ; cet établissement fut défendu par un héros, Paul Holl, qui pendant plusieurs mois, sans nourriture, sans munitions presque, tint jusqu’au moment où le colonel Faidherbe vint le délivrer.",B1
"Al-Hadji et ses bandes repassèrent alors le Sénégal, et revinrent dans le Kaarta continuer leurs rapines et leurs massacres ; or, voici les contrées dans lesquelles il s’est enfui et réfugié avec ses hordes de bandits, et je vous affirme qu’il ne ferait pas bon tomber entre ses mains.",B1
" Nous n’y tomberons pas, dit Joe, quand nous devrions sacrifier jusqu’à nos chaussures pour relever le Victoria.",B1
"204  Nous ne sommes pas éloignés du fleuve, dit le docteur ; mais je prévois que notre ballon ne pourra nous porter au-delà.",B1
" Arrivons toujours sur les bords, répliqua le chasseur, ce sera cela de gagné.",B1
" C’est ce que nous essayons de faire, dit le docteur ; seulement, une chose m’inquiète.",B1
" Nous aurons des montagnes à dépasser, et ce sera difficile, puisque je ne puis augmenter la force ascensionnelle de l’aérostat, même en produisant la plus grande chaleur possible.",B1
" Attendons, fit Kennedy, et nous verrons alors.",B1
 Pauvre Victoria !,B1
"fit Joe, je m’y suis attaché comme le marin à son navire ; je ne m’en séparerai pas sans peine !",B1
"Il n’est plus ce qu’il était au départ, soit !",B1
mais il ne faut pas en dire du mal !,B1
"Il nous a rendu de fiers services, et ce sera pour moi un crève-cœur de l’abandonner.",B1
" Sois tranquille, Joe ; si nous l’abandonnons, ce sera malgré nous.",B1
Il nous servira jusqu’à ce qu’il soit au bout de ses forces.,B1
Je lui demande encore vingt-quatre heures.,B1
" Il s’épuise, fit Joe en le considérant, il maigrit, sa vie s’en va. Pauvre ballon !",B1
" Si je ne me trompe, dit Kennedy, voici à l’horizon les montagnes dont tu parlais, Samuel.",B1
" Ce sont bien elles, dit le docteur après les avoir examinées avec sa lunette ; elles me paraissent fort élevées, nous aurons du mal à les franchir.",B1
 Ne pourrait-on les éviter ?,B1
" Je ne pense pas, Dick ; vois l’immense espace qu’elles occupent : près de la moitié de l’horizon !",B1
" Elles ont même l’air de se resserrer autour de nous, dit Joe ; elles gagnent sur la droite et sur la gauche.",B1
 Il faut absolument passer par-dessus.,B1
"» Ces obstacles si dangereux paraissaient approcher avec une rapidité extrême, ou, pour mieux dire, le vent très fort précipitait le Victoria vers des pics aigus.",B1
"Il fallait s’élever à tout prix, sous peine de les heurter.",B1
"« Vidons notre caisse à eau, dit Fergusson ; ne réservons que le nécessaire pour un jour.",B1
 Le ballon se relève-t-il ?,B1
" Un peu, d’une cinquantaine de pieds, répondit le docteur, qui ne quittait pas le baromètre des yeux.",B1
Mais ce n’est pas assez.,B1
"» En effet, les hautes cimes arrivaient sur les voyageurs à faire croire qu’elles se précipitaient sur eux ; ils étaient loin de les dominer ; il s’en",B1
205 fallait de plus de cinq cents pieds encore.,B1
La provision d’eau du chalumeau fut également jetée au dehors ; on n’en conserva que quelques pintes ; mais cela fut encore insuffisant.,B1
