sentence,difficulty
"Souvent, aussi, ils jetaient un pont de lianes d’une rive à l’autre, et, dans la journée du 27, le petit Jack, non sans grande admiration, vit une bande de singes traverser une de ces passerelles végétales, en se tenant par la queue pour le cas où elle se fût rompue sous leur poids.",C1
"Ces singes, de cette espèce de petits chimpanzés qui a reçu le nom de « sokos », dans l’Afrique centrale, sont d’assez vilains échantillons de la gent simiesque, front bas, face d’un jaune clair, oreilles haut placées.",C1
"Ils vivent par bandes d’une dizaine, aboient comme feraient des chiens courants, et sont redoutés des indigènes, dont ils enlèvent quelquefois les enfants pour les égratigner ou les mordre.",C1
"En passant le pont de lianes, ils ne se doutaient guère que sous cet amas d’herbes que le courant entraînait, il y avait précisément un petit garçon dont ils eussent fait leur amusement.",C1
"L’appareil, imaginé par Dick",C1
"361 Sand, était donc bien disposé, puisque ces bêtes perspicaces s’y trompaient.",C1
"Vingt milles plus loin, dans cette même journée, l’embarcation fut soudain arrêtée dans sa marche.",C1
« Qu’y a-t-il ?,C1
"demanda Hercule, toujours posté à sa godille.",C1
" Un barrage, répondit Dick Sand, mais un barrage naturel.",C1
" Il faut le briser, monsieur Dick !",C1
" Oui, Hercule, et à coups de hache.",C1
"Quelques îlots ont dérivé sur lui, et il a résisté !",C1
" À l’ouvrage, mon capitaine !",C1
À l’ouvrage !,C1
"» répondit Hercule, qui vint se placer sur le devant de la pirogue.",C1
"Ce barrage était formé par l’entrelacement de cette herbe tenace à feuilles lustrées, qui se feutre d’elle-même en se pressant et devient très résistante.",C1
"On l’appelle « tikatika », et elle permet de traverser des cours d’eau à pied sec, si l’on ne craint pas d’enfoncer d’une douzaine de pouces dans son tablier herbeux.",C1
De magnifiques ramifications de lotus recouvraient la surface de ce barrage.,C1
Il faisait déjà sombre.,C1
"Hercule put, sans trop d’imprudence, quitter l’embarcation, et il mania si adroitement sa hache, que, deux heures après, le barrage avait cédé, le courant repliait sur les rives ses deux moitiés rompues, et la pirogue reprenait le fil de l’eau.",C1
Faut-il l’avouer !,C1
Ce grand enfant de cousin Bénédict avait un instant espéré qu’on ne passerait pas.,C1
Un pareil voyage lui paraissait fastidieux.,C1
Il en était à regretter la factorerie de José- Antonio Alvez et la hutte où sa précieuse boîte d’entomologiste se trouvait encore.,C1
"Son chagrin était très réel, et, au fond, le pauvre homme faisait peine à voir.",C1
"Pas un insecte, non !",C1
pas un seul à recueillir !,C1
"Quelle fut donc sa joie, quand Hercule,  « son élève » après tout,  lui rapporta une horrible petite bête qu’il venait de recueillir sur un brin de cette tikatika.",C1
"Chose singulière, le brave noir semblait même un peu confus en la lui remettant.",C1
"Mais, quelles exclamations cousin Bénédict poussa, lorsque cet insecte, qu’il tenait entre l’index et le pouce, il l’eut",C1
"362 approché le plus près possible de ses yeux de myope, auxquels ni lunette ni loupe ne pouvaient maintenant venir en aide.",C1
"s’écria-t-il, Hercule !",C1
voilà qui te vaut ton pardon !,C1
Cousine Weldon !,C1
Un hexapode unique en son genre et d’origine africaine !,C1
"Celui-là, du moins, on ne me le contestera pas, et il ne me quittera qu’avec la vie !",C1
 C’est donc bien précieux ?,C1
demanda Mrs. Weldon.,C1
 Si cela est précieux !,C1
s’écria cousin Bénédict.,C1
"Un insecte qui n’est ni un coléoptère, ni un névroptère, ni un hyménoptère, qui n’appartient à aucun des dix ordres reconnus par les savants, et qu’on serait tenté de ranger plutôt dans la seconde section des arachnides !",C1
"Une sorte d’araignée, qui serait araignée, si elle avait huit pattes, et qui est pourtant un hexapode, puisqu’elle n’en a que six ?",C1
"mes amis, le ciel me devait cette joie, et j’attacherai enfin mon nom à une découverte scientifique !",C1
"Cet insecte-là, ce sera l’« Hexapodes Benedictus !",C1
"» L’enthousiaste savant était si heureux, il oubliait tant de misères passées et à venir en chevauchant son dada favori, que ni Mrs. Weldon, ni Dick Sand ne lui épargnèrent les félicitations.",C1
"Pendant ce temps, la pirogue filait sur les eaux sombres de la rivière.",C1
Le silence de la nuit n’était troublé que par le cliquetis d’écailles des crocodiles ou le ronflement des hippopotames qui s’ébattaient sur les berges.,C1
"Puis, à travers les brindilles du chaume, la lune, apparaissant derrière les cimes d’arbres, projeta ses douces lueurs jusqu’à l’intérieur de l’embarcation.",C1
"Soudain, sur la rive droite, il se fit un lointain brouhaha, puis un bruit sourd, comme si des pompes géantes eussent fonctionné dans l’ombre.",C1
"C’étaient plusieurs centaines d’éléphants, qui, rassasiés des racines ligneuses qu’ils avaient dévorées pendant le jour, venaient se désaltérer avant l’heure du repos.",C1
"On eût vraiment pu croire que toutes ces trompes, s’abaissant et se relevant par un même mouvement automatique, allaient assécher la rivière !",C1
"363 CHAPITRE XVIII Divers incidents Pendant huit jours, l’embarcation dériva, sous l’impulsion du courant, dans les conditions qui ont été relatées.",C1
Aucun incident de quelque importance ne se produisit.,C1
"Sur un espace de plusieurs milles, la rivière baignait la lisière de forêts superbes ; puis, le pays, dépouillé de ces beaux arbres, laissait les jungles s’étendre jusqu’aux limites de l’horizon.",C1
"Si les indigènes manquaient à cette contrée,  ce dont Dick Sand ne songeait nullement à se plaindre,  les animaux du moins y foisonnaient.",C1
"C’étaient des zèbres qui jouaient sur les rives, des élans, des « caamas », sortes d’antilopes extrêmement gracieuses, qui disparaissaient avec la nuit pour faire place aux léopards, dont on entendait les hurlements, et même aux lions, qui bondissaient dans les hautes herbes.",C1
"Jusqu’alors, les fugitifs n’avaient aucunement eu à souffrir de ces féroces carnassiers, ni de ceux de la forêt, ni de ceux de la rivière.",C1
"Cependant, chaque jour, le plus ordinairement dans l’après- midi, Dick Sand se rapprochait d’une rive ou de l’autre, l’accostait, y débarquait et explorait les parties voisines de la berge.",C1
"Il fallait, en effet, renouveler la nourriture quotidienne.",C1
"Or, dans ce pays privé de toute culture, on ne pouvait compter sur le manioc, le sorgho, le maïs, les fruits, qui forment l’alimentation végétale des tribus indigènes.",C1
Ces végétaux ne poussaient là qu’à l’état sauvage et n’étaient point comestibles.,C1
"Dick Sand était donc forcé de chasser, bien que la détonation de son fusil pût lui attirer quelque mauvaise rencontre.",C1
"On faisait du feu en faisant tourner un bâtonnet dans une baguette de figuier sauvage, à la mode indigène, ou même à la mode simiesque, puisqu’on affirme que certains gorilles se procurent du feu de cette façon.",C1
"Puis, on cuisait pour plusieurs",C1
364 jours un peu de chair d’élan ou d’antilope.,C1
"Dans la journée du 4 juillet, Dick Sand parvint même à tuer d’une seule balle un « pokou », qui lui donna une bonne réserve de venaison.",C1
"C’était un animal long de cinq pieds, muni de longues cornes garnies d’anneaux, jaune-rouge de robe, ocellé de points brillants, blanc de ventre, et dont la chair fut trouvée excellente.",C1
"Il s’ensuivit donc qu’en tenant compte de ces débarquements presque quotidiens et des heures de repos qu’il fallait prendre pendant la nuit, le parcours, au 8 juillet, ne devait pas être estimé à plus de cent milles.",C1
"C’était considérable, pourtant, et déjà Dick Sand se demandait jusqu’où l’entraînerait cette rivière interminable, dont le cours n’absorbait encore que de minces tributaires et qui ne s’élargissait pas sensiblement.",C1
"Quant à sa direction générale, après avoir été longtemps nord, elle s’infléchissait alors vers le nord-ouest.",C1
"En tout cas, cette rivière fournissait aussi sa part de nourriture.",C1
"De longues lianes, armées d’épines en guise d’hameçon, rapportèrent quelques-uns de ces « sandjikas », très délicats au goût, qui, une fois boucanés, se transportent aisément dans toute cette région, des « usakas » noirs assez estimés, des « monndés » à têtes larges, dont les gencives ont pour dents des crins de brosse, des petits « dagalas », amis des eaux courantes, appartenant au genre clupe, et qui rappellent les « whitbaits » de la Tamise.",C1
"Dans la journée du 9 juillet, Dick Sand eut à faire preuve d’un extrême sang-froid.",C1
"Il était seul à terre, à l’affût d’un caama dont les cornes se montraient au-dessus d’un taillis, et il venait de le tirer, lorsque bondit, à trente pas, un formidable chasseur, qui sans doute venait réclamer sa proie et n’était pas d’humeur à l’abandonner.",C1
"C’était un lion de grande taille, de ceux que les indigènes appellent « karamos », et non de cette espèce sans crinière, dite",C1
365 « lion du Nyassi ».,C1
"Celui-là mesurait cinq pieds de haut,  une bête formidable.",C1
"Du bond qu’il avait fait, le lion était tombé sur le caama que la balle de Dick Sand venait de jeter à terre, et qui, plein de vie encore, palpitait en criant sous la patte du terrible animal.",C1
"Dick Sand, désarmé, n’avait pas eu le temps de glisser une seconde cartouche dans son fusil.",C1
"Du premier coup, le lion l’avait aperçu, mais il se contenta d’abord de le regarder.",C1
Dick Sand fut assez maître de lui pour ne pas faire un mouvement.,C1
Il se souvint qu’en pareille circonstance l’immobilité peut être le salut.,C1
"Il ne tenta pas de recharger son arme, il n’essaya même pas de fuir.",C1
"Le lion le regard ait toujours de ses yeux de chat, rouges et lumineux.",C1
"Il hésitait entre deux proies, celle qui remuait et celle qui ne remuait pas.",C1
"Si le caama ne se fût pas tordu sous la griffe du lion, Dick Sand eût été perdu.",C1
Deux minutes s’écoulèrent ainsi.,C1
"Le lion regardait Dick Sand, et Dick Sand regardait le lion, sans même remuer ses paupières.",C1
"Et alors, d’un superbe coup de gueule, le lion, enlevant le caama tout pantelant, l’emporta comme un chien eût fait d’un lièvre, et, battant les arbustes de sa formidable queue, il disparut dans le haut taillis.",C1
"Dick Sand demeura immobile quelques instants encore, puis quitta la place, et ayant rejoint ses compagnons, il ne leur dit rien du danger auquel son sang-froid lui avait permis d’échapper.",C1
"Mais si, au lieu de dériver à ce rapide courant, les fugitifs avaient dû passer à travers les plaines et les forêts fréquentées par de semblables fauves, peut-être, à l’heure qu’il est, ne compterait-on plus un seul des naufragés du Pilgrim.",C1
"Cependant, si le pays était inhabité alors, il ne l’avait pas toujours été.",C1
"Plus d’une fois, sur certaines dépressions du terrain, on aurait pu retrouver des traces d’anciens villages.",C1
"Un voyageur habitué à parcourir ces régions, ainsi que l’a fait David Livingstone, ne s’y fût pas trompé.",C1
"À voir ces hautes palissades d’euphorbes qui survivaient aux huttes de chaume,",C1
"366 et ce figuier sacré, isolément dressé au milieu de l’enceinte, il eût affirmé qu’une bourgade s’était élevée là.",C1
"Mais, suivant les usages indigènes, la mort d’un chef avait suffi pour obliger les habitants à abandonner leur demeure, et à la transporter en un autre point du territoire.",C1
"Peut-être aussi, dans cette contrée que traversait la rivière, des tribus vivaient-elles sous terre comme en d’autres parties de l’Afrique.",C1
"Ces sauvages, placés au dernier degré de l’humanité, n’apparaissent que la nuit hors de leurs trous comme des animaux hors de leur tanière, et les uns eussent été aussi redoutables à rencontrer que les autres.",C1
"Quant à douter que ce fût bien ici le pays des anthropophages, Dick Sand ne le pouvait pas.",C1
"Trois ou quatre fois, dans quelque clairière, au milieu de cendres à peine refroidies, il trouva des ossements humains à demi calcinés, restes de quelque horrible repas.",C1
"Or, ces cannibales du haut Kazonndé, une funeste chance pouvait les amener sur ces berges, au moment où Dick Sand y débarquait.",C1
