sentence,difficulty
" En tout cas, monsieur Burker, dit vivement Zach Fren, c’est à mistress Branican et non aux indigènes que vous auriez dû faire votre communication.",C1
" Vous agissez de telle façon avec nos noirs, ajoute Tom Marix, que je ne puis plus les tenir.",C1
"Est-ce vous qui êtes leur chef, monsieur Burker, ou est-ce moi ?…  Je trouve vos observations inconvenantes, Tom Marix !",C1
réplique Len Burker.,C1
" Inconvenantes ou non, elles sont justifiées par votre conduite, monsieur, et vous voudrez bien en tenir compte !",C1
" Je n’ai d’ordres à recevoir de personne ici, si ce n’est de mistress Branican…  Soit, Len Burker, ai-je répondu.",C1
"Dorénavant, si vous avez quelques critiques à présenter, je vous prie de me les adresser et non à d’autres.",C1
"304  Mistress Dolly, dit alors Godfrey, voulez-vous que je me porte en avant de la caravane à la recherche d’un puits ?… Je finirai par rencontrer…  Des puits sans eau !",C1
"» murmure Len Burker, qui s’éloigne en haussant les épaules.",C1
"J’imagine aisément ce qu’a dû souffrir Jane, qui assistait à cette discussion.",C1
"La façon d’agir de son mari, si dommageable pour le bon accord qui doit régner dans notre personnel, peut nous créer les plus graves difficultés.",C1
Il fallut que je me joignisse à Tom Marix pour obtenir des noirs de ne pas persévérer dans leur intention de revenir en arrière.,C1
Nous n’y réussîmes pas sans peine.,C1
"Toutefois, ils déclarèrent que si nous n’avions pas trouvé un puits avant quarante-huit heures, ils retourneraient à Mary- Spring, afin de gagner le Sturt-creek.",C1
[…] 23 février.,C1
 Quelles indicibles souffrances pendant les deux jours qui suivirent !,C1
L’état de nos deux compagnons malades avait empiré.,C1
"Trois chameaux tombèrent encore pour ne plus se relever, la tête allongée sur le sable, les reins gonflés, incapables de faire un mouvement.",C1
Il fut nécessaire de les abattre.,C1
C’étaient deux bêtes de selle et une bête de bât.,C1
Actuellement quatre blancs de l’escorte sont réduits à continuer en piétons ce voyage déjà si fatigant pour des gens montés.,C1
Et pas une créature humaine dans ce Great-Sandy-Desert !,C1
"Pas un Australien de ces régions de la Terre de Tasman, qui puisse nous renseigner sur la situation des puits !",C1
"Évidemment, notre caravane s’est écartée de l’itinéraire du colonel Warburton, car le colonel n’a jamais franchi d’aussi longues étapes, sans avoir pu refaire sa provision d’eau.",C1
"Trop souvent, il est vrai, les puits à demi taris ne contenaient qu’un liquide épais, échauffé, à peine potable.",C1
"Mais nous nous en contenterions… Aujourd’hui, enfin, au terme de la première étape, nous avons pu apaiser notre soif… C’est Godfrey qui a découvert un puits à une faible distance.",C1
"305 Dès le matin du 23, le brave enfant s’est porté à quelques milles en avant, et deux heures après, nous l’avons aperçu qui revenait en toute hâte.",C1
« Un puits !… un puits !,C1
» s’est-il écrié du plus loin que nous avons pu l’entendre.,C1
"À ce cri, notre petit monde s’est ranimé.",C1
Les chameaux se sont remis sur leurs jambes.,C1
"Il semble que celui que montait Godfrey, leur ait dit en arrivant : « De l’eau… de l’eau !",C1
"» Une heure après, la caravane s’arrêtait sous un bouquet d’arbres à la ramure desséchée, qui ombrageaient le puits.",C1
"Heureusement, ce sont des gommiers et non de ces eucalyptus, qui l’auraient asséché jusqu’à la dernière goutte !",C1
"Mais les rares puits, creusés à la surface du continent australien, il faut bien reconnaître qu’une troupe d’hommes un peu nombreuse les viderait en un instant.",C1
"L’eau n’y est point abondante, et encore faut-il aller la puiser sous les couches de sable.",C1
"C’est que ces puits ne sont pas l’œuvre de la main de l’homme ; ce ne sont que des cavités naturelles, qui se forment à l’époque des pluies d’hiver.",C1
"À peine dépassent-elles cinq à six pieds en profondeur,  ce qui suffit pour que l’eau, abritée des rayons solaires, échappe à l’évaporation et se conserve même pendant les longues chaleurs de l’été.",C1
"Quelquefois, ces réservoirs ne se signalent pas à la surface de la plaine par un groupe d’arbres, et il n’est que trop facile de passer à proximité sans les reconnaître.",C1
Il importe donc d’observer la contrée avec grand soin : c’est une recommandation qui est faite et très justement faite par le colonel Warburton.,C1
Aussi avons-nous soin d’en tenir compte.,C1
"Cette fois, Godfrey avait eu la main heureuse.",C1
"Le puits, près duquel notre campement a été établi dès onze heures du matin, contenait plus d’eau qu’il n’en fallait pour abreuver nos chameaux et refaire complètement notre réserve.",C1
"Cette eau restée limpide, car elle était filtrée par les sables, avait gardé sa fraîcheur, la cavité, située au pied d’une haute dune, ne recevant pas directement les rayons du soleil.",C1
306 C’est avec délices que chacun de nous s’est rafraîchi en puisant à cette sorte de citerne.,C1
Il fallut même engager nos compagnons à ne boire que modérément ; ils auraient fini par se rendre malades.,C1
"On ne saurait s’imaginer les effets bienfaisants de l’eau, à moins d’avoir été longtemps torturé par la soif.",C1
"Le résultat est immédiat ; les plus abattus se relèvent, les forces reviennent instantanément, le courage avec les forces.",C1
C’est plus qu’être ranimé ; c’est renaître !,C1
"Le lendemain, dès quatre heures du matin, nous avons repris notre route en nous dirigeant vers le nord-ouest, afin d’atteindre par le plus court Joanna-Spring, à cent quatre-vingt-dix milles environ de Mary-Spring.",C1
"Ces quelques notes, extraites du journal de Mrs. Branican, suffiront à démontrer que son énergie ne l’a pas abandonnée un instant.",C1
"Il convient, maintenant, de reprendre le récit de ce voyage, auquel l’avenir réservait encore tant d’éventualités, impossibles à prévoir et si graves par leurs conséquences.",C1
"XI Indices et incidents Ainsi que l’ont fait connaître les dernières lignes du journal de Mrs. Branican, le courage et la confiance étaient revenus au personnel de la caravane.",C1
"Jamais la nourriture n’avait fait défaut, et elle était assurée pour plusieurs mois.",C1
"L’eau seule avait manqué pendant quelques étapes ; mais le puits, découvert par Godfrey, en avait fourni au-delà des besoins, et l’on repartait délibérément.",C1
"Il est vrai, il s’agissait toujours d’affronter une chaleur accablante, de respirer un air embrasé à la surface de ces interminables plaines, sans arbres et sans ombre.",C1
"Et ils sont bien peu nombreux, les voyageurs qui peuvent impunément",C1
"307 supporter ces températures dévorantes, lorsqu’ils ne sont pas originaires du pays australien.",C1
"Où l’indigène résiste, l’étranger succombe.",C1
Il faut être fait à ce climat meurtrier.,C1
Toujours la région des dunes et des sables rouges avec leurs ondulations de longues rides symétriques.,C1
"On dirait d’un sol incendié, dont la coloration intensive, accentuée par les rayons solaires, ne cesse de brûler les yeux.",C1
Le sol était chaud au point qu’il eût été impossible à des blancs d’y marcher pieds nus.,C1
"Quant aux noirs, leur épiderme endurci le leur permettait impunément, et ils n’auraient pas dû voir là une occasion de se plaindre.",C1
Ils se plaignaient pourtant ; leur mauvais vouloir se manifestait sans cesse d’une façon plus apparente.,C1
"Si Tom Marix n’avait pas tenu à conserver son escorte au complet, pour le cas où il y aurait lieu de se défendre contre quelque tribu nomade, il eût assurément prié Mrs. Branican de congédier les indigènes engagés à son service.",C1
"Du reste, Tom Marix voyait s’accentuer les difficultés inhérentes à une telle expédition, et, quand il se disait que ces fatigues étaient subies et ces dangers bravés en pure perte, il fallait qu’il fût bien maître de lui pour ne rien laisser paraître de ses pensées.",C1
"Seul, Zach Fren l’avait deviné et lui en voulait de ce qu’il ne partageait pas sa confiance.",C1
"« Vraiment, Tom, lui dit-il un jour, je ne vous aurais pas cru homme à vous décourager !",C1
" Me décourager ?… Vous vous trompez, Zach, en ce sens du moins, que le courage ne me manquera pas pour accomplir ma mission jusqu’au bout.",C1
"Ce n’est pas de traverser ces déserts que j’appréhende, c’est, après les avoir traversés, d’être contraints de revenir sur nos pas sans avoir réussi.",C1
" Croyez-vous donc, Tom, que le capitaine John ait succombé depuis le départ de Harry Felton ?",C1
" Je n’en sais rien, Zach, et vous ne le savez pas davantage.",C1
" Si, je le sais, comme je sais qu’un navire abat sur tribord quand on met sa barre à bâbord !",C1
" Vous parlez là, Zach, comme parle Mrs. Branican ou Godfrey, et vous prenez vos espérances pour des certitudes.",C1
308 souhaite que vous ayez raison.,C1
"Mais le capitaine John, s’il est vivant, est au pouvoir des Indas, et ces Indas où sont-ils ?",C1
" Ils sont où ils sont, Tom, et c’est là que la caravane ira, quand elle devrait bouliner pendant six mois encore.",C1
Que diable !,C1
"lorsque on ne peut pas virer vent debout, on vire vent arrière, et on rattrape toujours sa route…  Sur mer, oui, Zach, lorsqu’on sait vers quel port on se dirige.",C1
"Mais, à travers ces territoires, sait-on où l’on va ?",C1
 Ce n’est pas en désespérant qu’on l’apprendra.,C1
" Je ne désespère pas, Zach !",C1
" Si, Tom, et, ce qui est plus grave, c’est que vous finirez par le laisser voir.",C1
Celui qui ne cache pas son inquiétude fait un mauvais capitaine et incite son équipage au découragement.,C1
"Prenez garde à votre visage, Tom, non pour Mrs. Branican, que rien ne pourrait ébranler, mais pour les blancs de notre escorte !",C1
"S’ils allaient faire cause commune avec les noirs…  Je réponds d’eux comme de moi…  Et comme moi, je réponds de vous, Tom !",C1
Aussi ne parlons pas d’amener notre pavillon tant que les mâts sont debout !,C1
" Qui en parle, Zach, si ce n’est Len Burker ?…  Oh !",C1
"celui-là, Tom, si j’étais le commandant, il y a longtemps qu’il serait à fond de cale, avec un boulet à chaque pied !",C1
"Mais, qu’il y fasse attention, car je ne le perds pas de vue !",C1
» Zach Fren avait raison de surveiller Len Burker.,C1
"Si le désarroi se mettait dans l’expédition, ce serait à lui qu’on le devrait.",C1
"Ces noirs, sur lesquels Tom Marix croyait pouvoir compter, il les excitait au désordre.",C1
C’était là une des causes qui risquaient d’empêcher le succès de la campagne.,C1
"Mais n’eût- elle pas existé, que Tom Marix ne conservait guère d’illusion sur la possibilité de rencontrer les Indas et de délivrer le capitaine John.",C1
"Cependant, bien que la caravane n’allât pas tout à fait à l’aventure, en se dirigeant vers les environs de la Fitz-Roy, il se pouvait qu’une circonstance eût obligé les Indas à quitter la Terre de Tasman ; peut-être des éventualités de guerre.",C1
"Il est rare que la paix règne entre tribus, qui peuvent compter de deux cent",C1
309 cinquante à trois cents âmes.,C1
"Il y a des haines invétérées, des rivalités qui exigent du sang, et elles s’exercent avec d’autant plus de passion que, chez ces cannibales, la guerre, c’est la chasse.",C1
"À vrai dire, l’ennemi n’est pas seulement l’ennemi, il est le gibier, et le vainqueur mange le vaincu.",C1
"De là des luttes, des poursuites, des déplacements, qui entraînent parfois les indigènes à de grandes distances.",C1
"Il y aurait donc eu intérêt à savoir si les Indas n’avaient pas abandonné leurs territoires, et on ne le saurait qu’en s’emparant d’un Australien venu du nord-ouest.",C1
"C’est à cela que tendaient les efforts de Tom Marix, assidûment secondé par Godfrey, qui, malgré les recommandations et même les injonctions de Mrs. Branican, se laissait souvent emporter à une distance de plusieurs milles.",C1
"Quand il n’allait pas à la recherche de quelque puits, il se lançait à la recherche de quelque indigène, mais, jusqu’alors, sans résultat.",C1
La contrée était déserte.,C1
"Et, en vérité, quel être humain, de telle rustique nature fût-il, aurait pu y subvenir aux plus strictes nécessités de l’existence ?",C1
"S’y aventurer aux abords de la ligne télégraphique, cela se pouvait faire à la rigueur, et encore voit- on à quelles épreuves on était exposé.",C1
