sentence,difficulty
"Comment, sans presque bouger, faisait-il face toujours à la pointe même de son épée ?",B2
308 Ivan Ogareff épiait avec une anxiété visible son étrange adversaire.,B2
Ce calme surhumain agissait sur lui.,B2
"En vain, faisant appel à sa raison, se disait-il que, dans l’inégalité d’un tel combat, tout l’avantage était en sa faveur !",B2
Cette immobilité de l’aveugle le glaçait.,B2
Il avait cherché des yeux la place où il devait frapper sa victime… Il l’avait trouvée !,B2
… Qui donc le retenait d’en finir ?,B2
"Enfin, il fit un bond et porta en pleine poitrine un coup de son épée à Michel Strogoff.",B2
Un mouvement imperceptible du couteau de l’aveugle détourna le coup.,B2
"Michel Strogoff n’avait pas été touché, et, froidement, il sembla attendre, sans même la défier, une seconde attaque.",B2
Une sueur glacée coulait du front d’Ivan Ogareff.,B2
"Il recula d’un pas, puis fonça de nouveau.",B2
"Mais, pas plus que le premier, ce second coup ne porta.",B2
Une simple parade du large couteau avait suffi à faire dévier l’inutile épée du traître.,B2
"Celui-ci, fou de rage et de terreur en face de cette vivante statue, arrêta ses regards épouvantés sur les yeux tout grands ouverts de l’aveugle.",B2
"Ces yeux, qui semblaient lire jusqu’au fond de son âme et qui ne voyaient pas, qui ne pouvaient pas voir, ces yeux opéraient sur lui une sorte d’effroyable fascination.",B2
"Tout à coup, Ivan Ogareff jeta un cri.",B2
Une lumière inattendue s’était faite dans son cerveau.,B2
"« Il voit, s’écria-t-il, il voit !… » Et, comme un fauve essayant de rentrer dans son antre, pas à pas, terrifié, il recula jusqu’au fond de la salle.",B2
"Alors, la statue s’anima, l’aveugle marcha droit à Ivan Ogareff, et se plaçant en face de lui : « Oui, je vois !",B2
"Je vois le coup de knout dont je t’ai marqué, traître et lâche !",B2
Je vois la place où je vais te frapper !,B2
Défends ta vie !,B2
C’est un duel que je daigne t’offrir !,B2
Mon couteau me suffira contre ton épée !,B2
 Il voit !,B2
se disait Nadia.,B2
"Dieu secourable, est-ce possible !",B2
» Ivan Ogareff se sentit perdu.,B2
"Mais, par un sursaut de sa volonté, reprenant courage, il se précipita l’épée en avant sur son impassible adversaire.",B2
"Les deux lames se croisèrent, mais au choc du couteau de Michel.",B2
"Strogoff, manié par cette main de chasseur sibérien, l’épée vola en éclats, et le misérable, atteint au cœur, tomba sans vie sur le sol.",B2
"309 À ce moment, la porte de la chambre, repoussée du dehors, s’ouvrit.",B2
"Le grand-duc, accompagné de quelques officiers, se montra sur le seuil.",B2
Le grand-duc s’avança.,B2
Il reconnut à terre le cadavre de celui qu’il croyait être le courrier du czar.,B2
"Et alors, d’une voix menaçante : « Qui a tué cet homme ?",B2
" Moi, » répondit Michel Strogoff.",B2
"Un des officiers lui posa son revolver sur la tempe, prêt à faire feu.",B2
« Ton nom ?,B2
"demanda le grand-duc, avant de donner l’ordre de lui fracasser la tête.",B2
" Altesse, répondit Michel Strogoff, demandez-moi plutôt le nom de l’homme étendu à vos pieds !",B2
" Cet homme, je le reconnais !",B2
C’est un serviteur de mon frère !,B2
C’est le courrier du czar !,B2
" Cet homme, Altesse, n’est pas un courrier du czar !",B2
C’est Ivan Ogareff !,B2
 Ivan Ogareff ?,B2
s’écria le grand-duc.,B2
" Oui, Ivan le traître !",B2
" Mais toi, qui es-tu donc ?",B2
 Michel Strogoff !,B2
"310 CHAPITRE XV Conclusion Michel Strogoff n’était pas, n’avait jamais été aveugle.",B2
"Un phénomène purement humain, à la fois moral et physique, avait neutralisé l’action de la lame incandescente que l’exécuteur de Féofar avait fait passer devant ses yeux.",B2
"On se rappelle qu’au moment du supplice, Marfa Strogoff était là, tendant les mains vers son fils.",B2
"Michel Strogoff la regardait comme un fils peut regarder sa mère, quand c’est pour la dernière fois.",B2
"Remontant à flots de son cœur à ses yeux, des larmes, que sa fierté essayait en vain de retenir, s’étaient amassées sous ses paupières et, en se volatilisant sur la cornée, lui avaient sauvé la vue.",B2
"La couche de vapeur formée par ses larmes, s’interposant entre le sabre ardent et ses prunelles, avait suffi à annihiler l’action de la chaleur.",B2
"C’est un effet identique à celui qui se produit, lorsqu’un ouvrier fondeur, après avoir trempé sa main dans l’eau, lui fait impunément traverser un jet de fonte en fusion.",B2
Michel Strogoff avait immédiatement compris le danger qu’il aurait couru à faire connaître son secret à qui que ce fût.,B2
"Il avait senti le parti qu’il pourrait, au contraire, tirer de cette situation pour l’accomplissement de ses projets.",B2
"C’est parce qu’on le croirait aveugle, qu’on le laisserait libre.",B2
"Il fallait donc qu’il fût aveugle, qu’il le fût pour tous, même pour Nadia, qu’il le fût partout en un mot, et que pas un geste, à aucun moment, ne pût faire douter de la sincérité de son rôle.",B2
Sa résolution était prise.,B2
"Sa vie même, il devait la risquer pour donner à tous la preuve de sa cécité, et on sait comment il la risqua.",B2
"Seule, sa mère connaissait la vérité, et c’était sur la place même de Tomsk qu’il la lui avait dite à l’oreille, quand, penché dans l’ombre sur elle, il la couvrait de ses baisers.",B2
"On comprend, dès lors, que lorsqu’Ivan Ogareff avait, par une cruelle ironie, placé la lettre impériale devant ses yeux qu’il croyait éteints, Michel Strogoff avait pu lire, avait lu cette lettre qui dévoilait les odieux desseins du traître.",B2
"De là, cette énergie qu’il déploya pendant",B2
311 la seconde partie de son voyage.,B2
"De là, cette indestructible volonté d’atteindre Irkoutsk et d’en arriver à remplir de vive voix sa mission.",B2
Il savait que la ville devait être livrée !,B2
Il savait que la vie du grand- duc était menacée !,B2
Le salut du frère du czar et de la Sibérie était donc encore dans ses mains.,B2
"En quelques mots, toute cette histoire fut racontée au grand-duc, et Michel Strogoff dit aussi, et avec quelle émotion !",B2
la part que Nadia avait prise à ces évènements.,B2
« Quelle est cette jeune fille ?,B2
demanda le grand-duc.,B2
" La fille de l’exilé Wassili Fédor, répondit Michel Strogoff.",B2
" La fille du commandant Fédor, dit le grand-duc, a cessé d’être la fille d’un exilé.",B2
Il n’y a plus d’exilés à Irkoutsk !,B2
"» Nadia, moins forte dans la joie qu’elle ne l’avait été dans la douleur, tomba aux genoux du grand-duc, qui la releva d’une main, pendant qu’il tendait l’autre à Michel Strogoff.",B2
"Une heure après, Nadia était dans les bras de son père.",B2
"Michel Strogoff, Nadia, Wassili Fédor étaient réunis.",B2
"Ce fut, de part et d’autre, le plein épanouissement du bonheur.",B2
Les Tartares avaient été repoussés dans leur double attaque contre la ville.,B2
"Wassili Fédor, avec sa petite troupe, avait écrasé les premiers assaillants qui s’étaient présentés à la porte de Bolchaïa, comptant qu’elle leur serait ouverte, et dont, par un instinctif pressentiment, il s’était obstiné à rester le défenseur.",B2
"En même temps que les Tartares étaient refoulés, les assiégés se rendaient maîtres de l’incendie.",B2
"Le naphte liquide ayant rapidement brûlé à la surface de l’Angara, les flammes, concentrées sur les maisons de la rive, avaient respecté les autres quartiers de la ville.",B2
"Avant le jour, les troupes de Féofar-Khan étaient rentrées dans leurs campements, laissant bon nombre de morts sur le revers des remparts.",B2
"Au nombre des morts était la tsigane Sangarre, qui avait essayé vainement de rejoindre Ivan Ogareff.",B2
"Pendant deux jours, les assiégeants ne tentèrent aucun nouvel assaut.",B2
Ils étaient découragés par la mort d’Ivan Ogareff.,B2
"312 était l’âme de l’invasion, et lui seul, par ses trames depuis longtemps ourdies, avait eu assez d’influence sur les khans et sur leurs hordes pour les entraîner à la conquête de la Russie asiatique.",B2
"Cependant, les défenseurs d’Irkoutsk se tinrent sur leurs gardes, et l’investissement durait toujours.",B2
"Mais le 7 octobre, dès les premières lueurs du jour, le canon retentit sur les hauteurs qui environnent Irkoutsk.",B2
C’était l’armée de secours qui arrivait sous les ordres du général Kisselef et signalait ainsi sa présence au grand-duc.,B2
Les Tartares n’attendirent pas plus longtemps.,B2
"Ils ne voulaient pas courir la chance d’une bataille livrée sous les murs de la ville, et le camp de l’Angara fut immédiatement levé.",B2
Irkoutsk était enfin délivrée.,B2
"Avec les premiers soldats russes, deux amis de Michel Strogoff étaient entrés, eux aussi, dans la ville.",B2
C’étaient les inséparables Blount et Jolivet.,B2
"En gagnant la rive droite de l’Angara par le barrage de glace, ils avaient pu s’échapper, ainsi que les autres fugitifs, avant que les flammes de l’Angara eussent atteint le radeau.",B2
"Ce qui avait été noté par Alcide Jolivet sur son carnet, et de cette façon : « Failli finir comme un citron dans un bol de punch !",B2
"» Leur joie fut grande à retrouver sains et saufs Nadia et Michel Strogoff, surtout lorsqu’ils apprirent que leur vaillant compagnon n’était pas aveugle.",B2
Ce qui amena Harry Blount à libeller ainsi cette observation : « Fer rouge peut-être insuffisant pour détruire la sensibilité du nerf optique.,B2
À modifier !,B2
"» Puis, les deux correspondants, bien installés à Irkoutsk, s’occupèrent à mettre en ordre leurs impressions de voyage.",B2
"De là, l’envoi à Londres et à Paris de deux intéressantes chroniques relatives à l’invasion tartare, et qui, chose rare, ne se contredisaient guère que sur les points les moins importants.",B2
"La campagne, du reste, fut mauvaise pour l’émir et ses alliés.",B2
"Cette invasion, inutile comme toutes celles qui s’attaquent au colosse russe, leur fut très funeste.",B2
"Ils se trouvèrent bientôt coupés par les troupes du czar, qui reprirent successivement toutes les villes conquises.",B2
"En outre, l’hiver fut terrible, et de ces hordes, décimées par le froid, il ne rentra qu’une faible partie dans les steppes de la Tartarie.",B2
313 La route d’Irkoutsk aux monts Ourals était donc libre.,B2
"Le grand- duc avait hâte de retourner à Moscou, mais il retarda son voyage pour assister à une touchante cérémonie, qui eut lieu quelques jours après l’entrée des troupes russes.",B2
"Michel Strogoff avait été trouver Nadia, et, devant son père, il lui avait dit : « Nadia, ma sœur encore, lorsque tu as quitté Riga pour venir à Irkoutsk, avais-tu laissé derrière toi un autre regret que celui de ta mère ?",B2
" Non, répondit Nadia, aucun et d’aucune sorte.",B2
" Ainsi, rien de ton cœur n’est resté là-bas ?",B2
" Alors, Nadia, dit Michel Strogoff, je ne crois pas que Dieu, en nous mettant en présence, en nous faisant traverser ensemble de si rudes épreuves, ait voulu nous réunir autrement que pour jamais.",B2
"» fit Nadia, en tombant dans les bras de Michel Strogoff.",B2
Et se tournant vers Wassili Fédor : « Mon père !,B2
dit-elle toute rougissante.,B2
" Nadia, lui répondit Wassili Fédor, ma joie sera de vous appeler tous les deux mes enfants !",B2
» La cérémonie du mariage se fit à la cathédrale d’Irkoutsk.,B2
"Elle fut très simple dans tes détails, très belle par le concours de toute la population militaire et civile, qui voulut témoigner de sa profonde reconnaissance pour les deux jeunes gens, dont l’odyssée était déjà devenue légendaire.",B2
"Alcide Jolivet et Harry Blount assistaient naturellement à ce mariage, dont ils voulaient rendre compte à leurs lecteurs.",B2
« Et cela ne vous donne pas envie de les imiter ?,B2
demanda Alcide Jolivet à son confrère.,B2
fit Harry Blount.,B2
"Si, comme vous, j’avais une cousine !…  Ma cousine n’est plus à marier !",B2
répondit en riant Alcide Jolivet.,B2
" Tant mieux, ajouta Harry Blount, car on parle de difficultés qui vont surgir entre Londres et Péking.",B2
 Est-ce que vous n’avez pas envie d’aller voir ce qui se passe par là ?,B2
" Eh parbleu, mon cher Blount, s’écria Alcide Jolivet, j’allais vous le proposer !",B2
» Et voilà comment les deux inséparables partirent pour la Chine !,B2
"314 Quelques jours après la cérémonie, Michel et Nadia Strogoff, accompagnés de Wassili Fédor, reprirent la route d’Europe.",B2
Ce chemin de douleurs à l’aller fut un chemin de bonheur au retour.,B2
"Ils voyagèrent avec une extrême vitesse, dans un de ces traîneaux qui glissent comme un express sur les steppes glacées de la Sibérie.",B2
