sentence,difficulty
"C’est dans la direction de l’est, vers le Kara-Nor, que pointe notre itinéraire, en longeant la base des monts Nan-Chan, derrière lesquels se développe la région du Tsaïdam.",C1
"Le railway n’a pas osé s’aventurer au milieu des montagneuses contrées du Kou-Kou-Nor, et c’est en contournant ce massif que nous atteindrons la grande cité de Lan-Tchéou.",C1
"Cependant, si le pays est triste, les voyageurs de notre train vont avoir cent raisons de ne pas l’être.",C1
"Une journée de fête s’annonce avec ce beau soleil, dont les rayons dorent à perte de vue les sables du Gobi.",C1
"Depuis le Lob- Nor jusqu’au Kara-Nor, il y a trois cent cinquante kilomètres à parcourir, et c’est entre ces deux lacs que s’accomplira le mariage si malencontreusement interrompu de Fulk Ephrinell et de miss Horatia Bluett.",C1
"Espérons-le, aucun incident ne viendra cette fois retarder le bonheur des deux époux.",C1
"Dès l’aube, le wagon-restaurant a été réinstallé pour cette cérémonie, les témoins sont prêts à reprendre leur rôle, et les futurs ne peuvent qu’être dans les mêmes dispositions.",C1
"Le révérend Nathaniel Morse, en venant nous prévenir que le mariage sera célébré à neuf heures, nous présente les compliments de M. Fulk Ephrinell et de miss Horatia Bluett.",C1
"Le major Noltitz et moi, M. Caterna et Pan-Chao, nous serons sous les armes à l’heure dite.",C1
"M. Caterna ne croit pas devoir réendosser son habit de marié villageois, ni Mme Caterna son costume de mariée villageoise.",C1
"Ils ne s’habilleront que pour le grand dîner qui sera servi à huit heures du soir,  dîner offert par M. Fulk Ephrinell à ses témoins et aux notables des wagons de première classe.",C1
"Notre trial en gonflant sa joue gauche, me laisse entendre qu’il y aura une « surprise » au dessert.",C1
Laquelle ?… Je n’insiste pas par discrétion.,C1
"Un peu avant neuf heures, la cloche du tender a été mise en branle.",C1
"Qu’on se rassure, elle n’annonce point un accident.",C1
"C’est nous que ses joyeux tintements appellent au dining-car, et nous marchons en procession vers le lieu du sacrifice.",C1
"M. Fulk Ephrinell et miss Horatia Bluett sont déjà assis devant la petite table en face du digne clergyman, et nous prenons place autour d’eux.",C1
152 Sur les plates-formes se sont groupés les curieux empressés à ne rien perdre de la cérémonie nuptiale.,C1
"Le seigneur Faruskiar et Ghangir, qui avaient été l’objet d’une invitation personnelle, viennent d’arriver.",C1
L’assistance se lève respectueusement pour les recevoir.,C1
Ils doivent signer à l’acte de mariage.,C1
"C’est un grand honneur, et, s’il se fût agi de moi, j’aurais été fier de voir l’illustre nom du seigneur Faruskiar figurer à la dernière page de mon contrat.",C1
"La cérémonie est reprise, et, cette fois, le révérend Nathaniel Morse a pu achever son speech, si regrettablement interrompu la surveille.",C1
Ni les assistants ni lui n’ont été culbutés par un arrêt prématrimonial du train.,C1
"Les deux futurs,  ils ont encore droit à cette qualification,  se lèvent alors, et le clergyman leur demande s’ils consentent à s’accepter réciproquement pour époux.",C1
"Avant de répondre, miss Horatia Bluett, se tournant vers Fulk Ephrinell, lui dit, les lèvres pincées : « Il est bien entendu que la participation de la maison Holmes-Holme sera de vingt-cinq pour cent dans les bénéfices de notre association…  Quinze, répond Fulk Ephrinell, quinze seulement.",C1
" Ce ne serait pas juste, puisque j’accorde trente pour cent à la maison Strong Bulbul and Co…  Eh bien, disons vingt pour cent, miss Bluett.",C1
" Soit, monsieur Ephrinell.",C1
 Mais c’est bien parce que c’est vous !,C1
"» ajoute M. Caterna, qui murmure cette phrase à mon oreille.",C1
"En vérité, j’ai vu le moment où le mariage allait être tenu en échec pour un écart de cinq pour cent !",C1
Enfin tout s’est arrangé.,C1
Les intérêts des deux maisons ont été sauvegardés de part et d’autre.,C1
Le révérend Nathaniel Morse réitère sa question.,C1
"Un oui sec de miss Horatia Bluett, un oui bref de Fulk Ephrinell lui répondent, et les deux époux sont déclarés unis par les liens du mariage.",C1
"L’acte est alors signé, eux d’abord, puis les témoins, puis le seigneur Faruskiar, puis les assistants.",C1
"Enfin le clergyman y appose son nom et son paraphe,  ce qui clôt la série de ces formalités réglementaires.",C1
"« Les voilà rivés pour la vie, me dit le trial avec son petit mouvement d’épaule.",C1
153  Pour la vie… comme deux bouvreuils !,C1
"ajoute en souriant la dugazon, qui n’a point oublié que ces oiseaux sont cités pour la fidélité de leurs amours.",C1
" En Chine, fait observer le jeune Pan-Chao, ce ne sont point les bouvreuils, ce sont les canards mandarins, qui symbolisent la fidélité dans le mariage.",C1
" Canards ou bouvreuils, c’est tout un !",C1
» réplique philosophiquement M. Caterna.,C1
La cérémonie est achevée.,C1
On complimente les époux.,C1
Chacun retourne à ses occupations.,C1
"Fulk Ephrinell à ses comptes, mistress Ephrinell à son ouvrage.",C1
Rien n’est changé dans le train : il n’y a que deux conjoints de plus.,C1
"Le major Noltitz, Pan-Chao et moi, nous allons fumer sur une des plates- formes, laissant à leurs préparatifs M. et Mme Caterna, qui m’ont l’air de faire une répétition en leur coin.",C1
C’est probablement la surprise du soir.,C1
"Peu varié, le paysage.",C1
"Toujours ce monotone désert du Gobi avec les hauteurs des monts Humboldt sur la droite, vers la partie qui se rattache aux monts Nan-Chan.",C1
"Stations assez rares, et encore ne s’agit-il que d’une agglomération de huttes, entre lesquelles la maison du cantonnier produit l’effet d’un monument.",C1
C’est là que se renouvellent l’eau et le charbon du tender.,C1
"Au-delà du Kara-Nor, où apparaîtront quelques bourgades, l’approche de la véritable Chine, populeuse et laborieuse, se fera sérieusement sentir.",C1
Cette partie du désert de Gobi ne ressemble guère aux régions du Turkestan oriental que nous avons traversées en quittant Kachgar.,C1
Ce sont des territoires aussi nouveaux pour Pan-Chao et le docteur Tio-King que pour nous Européens.,C1
Je dois dire que le seigneur Faruskiar ne dédaigne plus de se mêler à notre conversation.,C1
"C’est un homme charmant, instruit, spirituel, avec lequel je compte faire plus ample connaissance, lorsque nous serons arrivés à Pékin.",C1
"Il m’a déjà invité à lui rendre visite en son yamen, et ce sera l’occasion de le mettre à la question… de l’interview.",C1
"Il a beaucoup voyagé, et semble professer une sympathie particulière pour les journalistes français.",C1
"Il ne refusera pas de s’abonner au XXe Siècle, j’en suis sûr.",C1
" Paris, 48 francs ; départements, 56 ; étranger, 76.",C1
"Donc, tandis que le train file à toute vapeur, on cause de choses et d’autres.",C1
"À propos de la Kachgarie, dont le nom a été prononcé, le seigneur Faruskiar veut bien nous donner des détails très intéressants sur cette province, qui fut si profondément troublée par les mouvements insurrectionnels.",C1
"C’était à l’époque où la capitale, résistant aux convoitises chinoises, n’avait pas encore subi la domination russe.",C1
"Maintes fois, nombre",C1
"154 de Célestes furent massacrés lors des révoltes des chefs turkestans, et la garnison dut se réfugier dans la forteresse de Yanghi-Hissar.",C1
"Parmi ces chefs d’insurgés, il y en eut un, cet Ouali-Khan-Toulla, dont j’ai parlé déjà à propos du meurtre de Schlagintweit, et qui devint temporairement le maître de la Kachgarie.",C1
"C’était un homme très intelligent, mais d’une férocité peu commune.",C1
"Et le seigneur Faruskiar nous cite un trait, de nature à donner une idée du caractère impitoyable de ces Orientaux.",C1
"« Il y avait à Kachgar, dit-il, un armurier de renom, qui, désireux de s’assurer les faveurs d’Ouali-Khan-Toulla, fabriqua un sabre d’un grand prix.",C1
"L’ouvrage terminé, il chargea son fils, son garçon de dix ans, d’aller offrir ce sabre, espérant que l’enfant recevrait quelque récompense de la royale main.",C1
Il en reçut une.,C1
"Ce personnage, après avoir admiré le sabre, demanda si la lame était de première trempe : « Oui, répondit l’enfant.",C1
 Approche alors !,C1
"» dit Ouali-Khan-Toulla, et d’un seul coup, il lui abattit la tête qu’il renvoya à son père avec le prix de ce sabre dont il venait d’éprouver l’excellente qualité.",C1
» Ce récit a été fait avec une parfaite justesse d’inflexions.,C1
"Mais si M. Caterna l’eût entendu, je pense qu’il ne m’aurait pas demandé d’en tirer le sujet d’une opérette turkestane.",C1
La journée s’est écoulée sans incident.,C1
"Le train a marché avec son allure modérée d’une quarantaine de kilomètres à l’heure,  moyenne qui se fût élevée à quatre-vingts, si on eût écouté le baron Weissschnitzerdörfer.",C1
La vérité est que les mécaniciens et les chauffeurs chinois ne s’inquiétèrent en aucune façon de regagner le temps perdu entre Tchertchen et Tcharkalyk.,C1
"À sept heures du soir, nous arrivons au Kara-Nor pour y stationner cinquante minutes.",C1
"Ce lac, qui n’est pas aussi étendu que le Lob-Nor, absorbe les eaux du Soule-Ho, descendu des monts Nan-Chan.",C1
"Nos regards sont charmés par les massifs de verdure qui encadrent sa rive méridionale, animée du vol de nombreux oiseaux.",C1
"À huit heures, lorsque nous quittons la gare, le soleil s’est couché derrière les dunes de sable, et une sorte de mirage, produit par réchauffement des basses couches de l’atmosphère, prolonge le crépuscule au-dessus de l’horizon.",C1
"Sitôt partis, sitôt à table.",C1
"Le dining-car a repris son aspect de restaurant, et voici le repas de noces qui va remplacer le repas réglementaire.",C1
"Une vingtaine de convives ont été invités à cette agape railwayenne, et en premier lieu le seigneur Faruskiar.",C1
"Mais, pour une raison ou une autre, il a cru devoir décliner l’invitation de Fulk Ephrinell.",C1
"Je le regrette, car j’espérais que ma bonne chance m’aurait placé près de lui.",C1
"La pensée me vient alors que ce nom illustre vaut la peine d’être envoyé à la direction du XXe Siècle,  ce nom et aussi quelques lignes relatives à",C1
"155 l’attaque du train, aux péripéties de la défense.",C1
"Jamais information n’aura mieux mérité d’être expédiée par un télégramme, si cher qu’il coûte.",C1
"Cette fois, je ne risque pas de m’attirer une semonce.",C1
"Nulle erreur possible, dans le genre de celle qui s’est produite à propos du faux mandarin Yen-Lou que j’ai sur la conscience… Il est vrai, c’était dans le pays du faux Smerdis, et là peut être mon excuse.",C1
"C’est entendu, dès que nous serons arrivés à Sou-Tchéou, puisque la ligne télégraphique aura été rétablie en même temps que la voie ferrée, je ferai passer une dépêche, qui révélera à l’admiration de l’Europe entière le nom brillant de Faruskiar.",C1
Nous voici à table.,C1
Fulk Ephrinell a fait les choses aussi bien que le permettent les circonstances.,C1
"En vue de ce festin, les provisions ont été renouvelées à Tcharkalyk.",C1
"Ce n’est plus la cuisine russe, c’est la cuisine chinoise, apprêtée par un cuisinier chinois, à laquelle nous allons faire honneur.",C1
"Par chance, nous ne serons pas condamnés à manger au moyen de bâtonnets, et les fourchettes ne sont point prohibées des repas du Grand- Transasiatique.",C1
"Je suis placé à la gauche de mistress Ephrinell, le major Noltitz à la droite de Fulk Ephrinell.",C1
Les autres convives se sont assis au hasard.,C1
"Le baron allemand, qui n’est point homme à bouder devant un bon morceau, est au nombre des convives.",C1
"Quant à sir Francis Trevellyan, il n’a pas même répondu par un signe à l’invitation qui lui a été faite.",C1
"Pour commencer, potages au poulet et aux œufs de vanneaux ; puis, des nids d’hirondelles, coupés en fils, des jaunes de crabes en ragoût, des gésiers de moineaux, des pieds de cochon rôti préparés à la sauce, des moelles de mouton, des holoturies frites, des ailerons de requin très gélatineux ; enfin, des pousses de bambou au jus, des racines de nénuphar au sucre,  toutes victuailles les plus invraisemblables, arrosées du vin de Chao-Hing, qui est servi tiède dans des théières de métal.",C1
